"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000810","regulation of bicellular tight junction assembly","5/498","18/23210",3.03064215662297e-05,0.00147123901057879,0.00114011597877742,"Epha2/Snai1/Cldn1/Fzd5/Gja1",5
"GO:0031331","positive regulation of cellular catabolic process","21/498","355/23210",3.11723029618523e-05,0.00149627054216891,0.00115951381212331,"Btg2/Bag3/Myc/Zfand2a/Ddit3/Zfp36l1/Trib1/Zfp36/Tmem173/Plk3/Hsp90aa1/Tnfaip3/Irgm2/Hk2/Zfp36l2/Prickle1/Tob1/Hspa1a/Entpd5/Sesn2/Zc3h12d",21
"GO:0060541","respiratory system development","17/498","251/23210",3.30549144642677e-05,0.00156900660657057,0.00121587960222365,"Bmp4/Tcf21/Numb/Lif/Mgp/Fendrr/Mmp14/Mir18/Hes1/Stk40/Mir19a/Sfta3-ps/Hydin/Srf/Spry1/Dnaaf1/Cftr",17
"GO:0001659","temperature homeostasis","14/498","179/23210",3.42140969542928e-05,0.00160618266141471,0.00124468866305669,"Arntl/Ptgs2/Ddit3/Egr1/Cebpb/Adam17/Il18r1/Tle3/Adipoq/Atf4/Gja1/Cckar/Lepr/Il15",14
"GO:0050863","regulation of T cell activation","19/498","304/23210",3.51597532957929e-05,0.00163263550086552,0.001265187918939,"Bmp4/Zbtb16/Nfkbiz/Icos/Cd209a/Hlx/Cebpb/Gpnmb/Hsp90aa1/Hsph1/Hspd1/Cd46/Myb/Hes1/Shb/Cd80/Fgl2/Il15/Zc3h12d",19
"GO:1904029","regulation of cyclin-dependent protein kinase activity","9/498","76/23210",3.570236582442e-05,0.00164000544948303,0.00127089915696436,"Ccnl1/Pim1/Ccnd1/Cdkn1a/Ccnjl/Adam17/Hexim1/Tnfaip3/Ccnyl1",9
"GO:0003007","heart morphogenesis","18/498","280/23210",3.894360940761e-05,0.00176986275946074,0.00137153025293319,"Ahr/Pim1/Jun/Bmp4/Snai1/Ccn1/Thbs1/Mir18/Smad6/Tbx3/Hes1/Mir19a/Gja1/Adamts1/Tbx6/Srf/Trp53/Dnaaf1",18
"GO:0045619","regulation of lymphocyte differentiation","14/498","182/23210",4.10927995701599e-05,0.00184787831330235,0.00143198730912081,"Bmp4/Zbtb16/Nfkbiz/Zfp36l1/Hlx/Hsp90aa1/Nfam1/Mmp14/Cd46/Myb/Shb/Zfp36l2/Fgl2/Il15",14
"GO:0031214","biomineral tissue development","13/498","160/23210",4.36691109836769e-05,0.00194327543877362,0.00150591396977701,"Bmp4/Tuft1/Aspn/Ptgs2/Ccr1/Ccn1/Col1a2/Mgp/Cebpb/Atf4/Gja1/Spp1/Phex",13
"GO:0007498","mesoderm development","11/498","117/23210",4.45624134509444e-05,0.0019625838171385,0.00152087672602518,"Bmp4/Ovol1/Epha2/Zfp36l1/Snai1/Fendrr/Tbx3/Tbx6/Srf/Scx/Ets2",11
"GO:0043525","positive regulation of neuron apoptotic process","9/498","79/23210",4.87310968917428e-05,0.0021242780196074,0.00164617937405511,"Ccl3/Jun/Fasl/Ddit3/Egr1/Mcl1/Atf4/Trp53/Map2k4",9
"GO:0007517","muscle organ development","23/498","424/23210",5.11326137443385e-05,0.0022064497567254,0.00170985720601749,"Arntl/Nr4a1/Btg2/Pim1/Bmp4/Tcf21/Myc/Fos/Egr1/Atf3/Lif/Rgs2/Homer1/Hlx/Rcan1/Nr1d2/Hlf/Egr2/Gja1/Mir669a-3/Col3a1/Col14a1/Scx",23
"GO:0046697","decidualization","5/498","20/23210",5.29281736472382e-05,0.00223870453288121,0.0017348525911471,"Ptgs2/Il11ra1/Lif/Junb/Ptgis",5
"GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","5/498","20/23210",5.29281736472382e-05,0.00223870453288121,0.0017348525911471,"Btg2/Zfp36l1/Zfp36/Zfp36l2/Tob1",5
"GO:0034976","response to endoplasmic reticulum stress","16/498","237/23210",5.8175560507375e-05,0.0024223318246572,0.00187715197825421,"Jun/Ppp1r15a/Ccnd1/Ddit3/Chac1/Atf3/Cebpb/Pdia2/Thbs1/Atf4/Hspa5/Ern1/Sesn2/Dnajb9/Trp53/Cftr",16
"GO:0007622","rhythmic behavior","8/498","63/23210",5.8403599704984e-05,0.0024223318246572,0.00187715197825421,"Egr1/Per3/Nr1d2/Npas2/Egr2/Lepr/Ciart/Trp53",8
"GO:0001889","liver development","11/498","121/23210",6.07327965418104e-05,0.00249168842533706,0.00193089890047434,"Ahr/Jun/Bmp4/Ccnd1/Hlx/Cebpb/Tnfaip3/Lims2/Hes1/Rela/Dnaaf1",11
"GO:2000322","regulation of glucocorticoid receptor signaling pathway","4/498","11/23210",6.13040278081853e-05,0.00249168842533706,0.00193089890047434,"Arntl/Per1/Clock/Cry2",4
"GO:0043523","regulation of neuron apoptotic process","17/498","264/23210",6.21677458506099e-05,0.00249168842533706,0.00193089890047434,"Foxq1/Btg2/Ccl3/Tox3/Jun/Fasl/Cpeb4/Ddit3/Egr1/Mcl1/Cebpb/Hsph1/Hspd1/Prkcg/Atf4/Trp53/Map2k4",17
"GO:0072073","kidney epithelium development","12/498","143/23210",6.24088627132644e-05,0.00249168842533706,0.00193089890047434,"Bmp4/Tcf21/Myc/Myo1e/Lif/Klf15/Smad6/Wnk4/Adipoq/Hes1/Prom1/Spry1",12
"GO:0042310","vasoconstriction","10/498","101/23210",6.34183098017098e-05,0.00250854647660097,0.00194396281019861,"Adm/Ahr/Dusp5/Ptgs2/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1",10
"GO:0034620","cellular response to unfolded protein","9/498","82/23210",6.55615889721439e-05,0.00256953310173393,0.0019912235375895,"Ppp1r15a/Bag3/Ccnd1/Ddit3/Atf3/Atf4/Hspa5/Ern1/Hspa1a",9
"GO:0061008","hepaticobiliary system development","11/498","124/23210",7.59482643115218e-05,0.00293768861051227,0.00227652047113668,"Ahr/Jun/Bmp4/Ccnd1/Hlx/Cebpb/Tnfaip3/Lims2/Hes1/Rela/Dnaaf1",11
"GO:0072006","nephron development","12/498","146/23210",7.6330392267524e-05,0.00293768861051227,0.00227652047113668,"Ahr/Bmp4/Tcf21/Myc/Egr1/Myo1e/Lif/Klf15/Wnk4/Adipoq/Hes1/Prom1",12
"GO:0002285","lymphocyte activation involved in immune response","14/498","193/23210",7.77619395561588e-05,0.00296606255164206,0.00229850845774548,"Nfkbiz/Slamf6/Clec4e/Clec4d/Hlx/Hspd1/Tnfaip3/Cd46/Il18r1/Icam1/Myb/Shb/Fgl2/Trp53",14
"GO:0030324","lung development","15/498","219/23210",8.36586909353856e-05,0.00316274272279617,0.00245092299014241,"Bmp4/Tcf21/Numb/Lif/Mgp/Mmp14/Mir18/Hes1/Stk40/Mir19a/Sfta3-ps/Srf/Spry1/Dnaaf1/Cftr",15
"GO:0072215","regulation of metanephros development","5/498","22/23210",8.67688348337479e-05,0.00325154791587519,0.0025197413255045,"Bmp4/Myc/Egr1/Lif/Adipoq",5
"GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress","4/498","12/23210",9.03976367409401e-05,0.00333570247141961,0.00258495571471877,"Dnajb1/Jun/Ppp1r15a/Bag3",4
"GO:0051084","'de novo' posttranslational protein folding","6/498","35/23210",9.05761907033414e-05,0.00333570247141961,0.00258495571471877,"Dnajb1/Hsph1/Hspe1/Hspa5/Hspa1a/Entpd5",6
"GO:0035296","regulation of tube diameter","13/498","173/23210",9.74348051177877e-05,0.00346871198921572,0.00268802956980176,"Adm/Ahr/Dusp5/Ptgs2/Rgs2/Gch1/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1/Cftr",13
"GO:0050880","regulation of blood vessel size","13/498","173/23210",9.74348051177877e-05,0.00346871198921572,0.00268802956980176,"Adm/Ahr/Dusp5/Ptgs2/Rgs2/Gch1/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1/Cftr",13
"GO:0097746","regulation of blood vessel diameter","13/498","173/23210",9.74348051177877e-05,0.00346871198921572,0.00268802956980176,"Adm/Ahr/Dusp5/Ptgs2/Rgs2/Gch1/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1/Cftr",13
"GO:0030323","respiratory tube development","15/498","222/23210",9.74357300341495e-05,0.00346871198921572,0.00268802956980176,"Bmp4/Tcf21/Numb/Lif/Mgp/Mmp14/Mir18/Hes1/Stk40/Mir19a/Sfta3-ps/Srf/Spry1/Dnaaf1/Cftr",15
"GO:1902806","regulation of cell cycle G1/S phase transition","11/498","128/23210",0.000101224692296762,0.00356448780606716,0.00276224969201686,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Adam17/Ddx3x/Adamts1/Senp2/Susd2/Trp53/Zc3h12d",11
"GO:0035150","regulation of tube size","13/498","174/23210",0.00010328565213523,0.00356448780606716,0.00276224969201686,"Adm/Ahr/Dusp5/Ptgs2/Rgs2/Gch1/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1/Cftr",13
"GO:0014074","response to purine-containing compound","10/498","107/23210",0.000103463597367118,0.00356448780606716,0.00276224969201686,"Ahr/Jun/Zfp36l1/Junb/Per1/Mat2a/Jund/Adipoq/Cdk2/Cftr",10
"GO:0097756","negative regulation of blood vessel diameter","10/498","107/23210",0.000103463597367118,0.00356448780606716,0.00276224969201686,"Adm/Ahr/Dusp5/Ptgs2/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1",10
"GO:0001649","osteoblast differentiation","14/498","199/23210",0.000107845447718746,0.00368572602123586,0.00285620154168805,"Ahr/Bmp4/Epha2/Ccn1/Noct/Junb/Gdf10/Cebpb/Smad6/Jund/Gja1/Spp1/Tob1/Clec5a",14
"GO:0043407","negative regulation of MAP kinase activity","8/498","69/23210",0.000112705720589136,0.00382126062187928,0.00296123217420913,"Dusp5/Bmp4/Dusp1/Rgs2/Spry4/Adipoq/Dusp8/Spry1",8
"GO:0072009","nephron epithelium development","10/498","109/23210",0.000120851277654838,0.004065170536547,0.00315024673207183,"Bmp4/Tcf21/Myc/Myo1e/Lif/Klf15/Wnk4/Adipoq/Hes1/Prom1",10
"GO:0035850","epithelial cell differentiation involved in kidney development","6/498","37/23210",0.000125106241873064,0.00414305321923821,0.00321060082163024,"Bmp4/Myo1e/Lif/Klf15/Adipoq/Prom1",6
"GO:0060674","placenta blood vessel development","6/498","37/23210",0.000125106241873064,0.00414305321923821,0.00321060082163024,"Ccn1/Junb/Fzd5/Socs3/Hes1/Fosl1",6
"GO:0045906","negative regulation of vasoconstriction","4/498","13/23210",0.000128363053139438,0.0041811060886532,0.00324008935758287,"Adm/Ahr/Dusp5/Mmp2",4
"GO:0072216","positive regulation of metanephros development","4/498","13/23210",0.000128363053139438,0.0041811060886532,0.00324008935758287,"Myc/Egr1/Lif/Adipoq",4
"GO:0009896","positive regulation of catabolic process","22/498","422/23210",0.000131417826573326,0.0041811060886532,0.00324008935758287,"Btg2/Bag3/Myc/Zfand2a/Ddit3/Zfp36l1/Trib1/Zfp36/Tmem173/Plk3/Hsp90aa1/Tnfaip3/Irgm2/Hk2/Gja1/Zfp36l2/Prickle1/Tob1/Hspa1a/Entpd5/Sesn2/Zc3h12d",22
"GO:0009948","anterior/posterior axis specification","7/498","53/23210",0.000131758906659152,0.0041811060886532,0.00324008935758287,"Bmp4/Ddit3/Fzd5/Tbx3/Tbx6/Srf/Ets2",7
"GO:0048662","negative regulation of smooth muscle cell proliferation","7/498","53/23210",0.000131758906659152,0.0041811060886532,0.00324008935758287,"Cdkn1a/Trib1/Tnfaip3/Vipr2/Adipoq/Il15/Trp53",7
"GO:0001822","kidney development","17/498","281/23210",0.000133026995270364,0.0041811060886532,0.00324008935758287,"Ahr/Bmp4/Zbtb16/Ovol1/Tcf21/Myc/Egr1/Myo1e/Lif/Klf15/Smad6/Wnk4/Adipoq/Hes1/Prom1/Adamts1/Spry1",17
"GO:0003018","vascular process in circulatory system","14/498","203/23210",0.00013310637360881,0.0041811060886532,0.00324008935758287,"Adm/Ahr/Dusp5/Ptgs2/Rgs2/C2cd4b/Gch1/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1/Cftr",14
"GO:0071774","response to fibroblast growth factor","9/498","90/23210",0.000135848819471387,0.00420540693320119,0.00325892095528231,"Nr4a1/Ier2/Zfp36l1/Zfp36/Spry4/Thbs1/Flrt3/Zfp36l2/Spry1",9
"GO:1903524","positive regulation of blood circulation","9/498","90/23210",0.000135848819471387,0.00420540693320119,0.00325892095528231,"Adm/Ptgs2/Rgs2/Gch1/Ptafr/Avpr1a/Smad6/Icam1/Gja1",9
"GO:0071560","cellular response to transforming growth factor beta stimulus","14/498","204/23210",0.000140169019482092,0.00430792842609711,0.00333836854427248,"Serpine1/Jun/Aspn/Fos/Zfp36l1/Col1a2/Adam17/Thbs1/Smad6/Hspa5/Zfp36l2/Col3a1/Scx/Trp53",14
"GO:0009314","response to radiation","21/498","395/23210",0.000141975144322328,0.00433227011817847,0.0033572317961934,"Nabp1/Gadd45a/Jun/Myc/Sgk1/Ccnd1/Egr1/Cdkn1a/Junb/Per3/Plk3/Per1/Jund/Clock/Rela/Rp1/Col3a1/Cry2/Ddias/Sde2/Trp53",21
"GO:0072210","metanephric nephron development","6/498","38/23210",0.000145894574158455,0.00442029518301361,0.00342544558214513,"Bmp4/Tcf21/Egr1/Lif/Adipoq/Hes1",6
"GO:0009798","axis specification","9/498","91/23210",0.000147941568010821,0.00443978508959541,0.00344054901113187,"Bmp4/Ddit3/Fzd5/Smad6/Tbx3/Senp2/Tbx6/Srf/Ets2",9
"GO:0043297","apical junction assembly","7/498","54/23210",0.000148616401641419,0.00443978508959541,0.00344054901113187,"Epha2/Snai1/Cldn1/Fzd5/Vcl/Gja1/Srf",7
"GO:1901214","regulation of neuron death","20/498","368/23210",0.000151882022277461,0.0044984433046573,0.00348600536988646,"Foxq1/Btg2/Ccl3/Tox3/Jun/Fasl/Cpeb4/Ddit3/Fos/Egr1/Mcl1/Cebpb/Gpnmb/Hsph1/Hspd1/Prkcg/Atf4/Rel/Trp53/Map2k4",20
"GO:0046631","alpha-beta T cell activation","12/498","157/23210",0.000152685926773246,0.0044984433046573,0.00348600536988646,"Zbtb16/Nfkbiz/Slamf6/Hlx/Cebpb/Hsph1/Bcl11b/Il18r1/Myb/Shb/Cd80/Il15",12
"GO:1903707","negative regulation of hemopoiesis","12/498","158/23210",0.000162087863950874,0.00473148868505936,0.00366660060972593,"Bmp4/Zbtb16/Myc/Zfp36l1/Trib1/Zfp36/Hlx/Adipoq/Hes1/Leo1/H4c9/Fgl2",12
"GO:0045598","regulation of fat cell differentiation","11/498","135/23210",0.000162811057280835,0.00473148868505936,0.00366660060972593,"Arntl/Zbtb16/Ptgs2/Ddit3/Zfp36l1/Noct/Zfp36/Cebpb/Adipoq/Hes1/Zfp36l2",11
"GO:0045930","negative regulation of mitotic cell cycle","15/498","233/23210",0.000166314731710252,0.00480065225585268,0.00372019794615038,"Btg2/Nabp1/Gadd45a/Bmp4/Ovol1/Ccnd1/Cdkn1a/Zfp36l1/Plk3/Gpnmb/Wee1/Zfp36l2/Ddias/Trp53/Zc3h12d",15
"GO:0031667","response to nutrient levels","20/498","371/23210",0.00016915961118896,0.00484999905368617,0.0037584385530857,"Pim1/Jun/Cpeb4/Ddit3/Cdkn1a/Atf3/Zfp36/Slc25a25/Rmi1/Prkcg/Hlcs/Atf4/Hspa5/Dapl1/Spp1/Cckar/Cd68/Sesn2/Srf/Trp53",20
"GO:0071559","response to transforming growth factor beta","14/498","208/23210",0.000171762526216454,0.00489179674664461,0.00379082908737367,"Serpine1/Jun/Aspn/Fos/Zfp36l1/Col1a2/Adam17/Thbs1/Smad6/Hspa5/Zfp36l2/Col3a1/Scx/Trp53",14
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","10/498","114/23210",0.00017542409155063,0.00493282078508131,0.0038226200889712,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Adam17/Ddx3x/Adamts1/Senp2/Trp53/Zc3h12d",10
"GO:0042921","glucocorticoid receptor signaling pathway","4/498","14/23210",0.000176667036544345,0.00493282078508131,0.0038226200889712,"Arntl/Per1/Clock/Cry2",4
"GO:0071850","mitotic cell cycle arrest","4/498","14/23210",0.000176667036544345,0.00493282078508131,0.0038226200889712,"Gadd45a/Cdkn1a/Ddias/Trp53",4
"GO:0044843","cell cycle G1/S phase transition","13/498","185/23210",0.000190532181034781,0.00528541219078301,0.00409585583974289,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Adam17/Myb/Ddx3x/Adamts1/Senp2/Susd2/Cdk2/Trp53/Zc3h12d",13
"GO:0007050","cell cycle arrest","11/498","138/23210",0.000197614923898973,0.00544652228965428,0.00422070584490506,"Gadd45a/Myc/Ccnd1/Ddit3/Cdkn1a/Thbs1/Ern1/Ak1/Ddias/Sde2/Trp53",11
"GO:0050870","positive regulation of T cell activation","13/498","187/23210",0.00021181535022054,0.00580048189834708,0.00449500186534141,"Zbtb16/Nfkbiz/Icos/Hlx/Hsp90aa1/Hsph1/Hspd1/Cd46/Myb/Hes1/Shb/Cd80/Il15",13
"GO:0051402","neuron apoptotic process","17/498","293/23210",0.000218654870845734,0.00592914410051574,0.0045947068293224,"Foxq1/Btg2/Ccl3/Tox3/Jun/Fasl/Cpeb4/Ddit3/Egr1/Mcl1/Cebpb/Hsph1/Hspd1/Prkcg/Atf4/Trp53/Map2k4",17
"GO:1903522","regulation of blood circulation","15/498","239/23210",0.000219289505590236,0.00592914410051574,0.0045947068293224,"Adm/Ahr/Hbegf/Dusp5/Ptgs2/Kcnj2/Rgs2/Gch1/Ptafr/Kcne4/Avpr1a/Smad6/Icam1/Mmp2/Gja1",15
"GO:0031958","corticosteroid receptor signaling pathway","4/498","15/23210",0.000236835554774819,0.00636327981130834,0.00493113419243168,"Arntl/Per1/Clock/Cry2",4
"GO:0045637","regulation of myeloid cell differentiation","14/498","215/23210",0.000241951851648611,0.00640217479253688,0.0049612753110902,"Ccl3/Jun/Zbtb16/Myc/Fos/Zfp36l1/Trib1/Lif/Ccr1/Zfp36/Cebpb/Adipoq/Leo1/H4c9",14
"GO:0048745","smooth muscle tissue development","5/498","27/23210",0.00024347898554373,0.00640217479253688,0.0049612753110902,"Ahr/Bmp4/Zfand5/Col3a1/Srf",5
"GO:0060713","labyrinthine layer morphogenesis","5/498","27/23210",0.00024347898554373,0.00640217479253688,0.0049612753110902,"Adm/Zfp36l1/Ccn1/Fzd5/Socs3",5
"GO:0071277","cellular response to calcium ion","8/498","77/23210",0.00024427773670026,0.00640217479253688,0.0049612753110902,"Fosb/Jun/Fos/Cpne2/Junb/Jund/Syt10/Spag16",8
"GO:2000278","regulation of DNA biosynthetic process","10/498","119/23210",0.000249391751749532,0.00645268746439008,0.00500041939569949,"Ahr/Myc/Cdkn1a/Dusp1/Nek2/Hsp90aa1/Parm1/Adipoq/Gja1/Trp53",10
"GO:0106106","cold-induced thermogenesis","11/498","142/23210",0.000253658699734546,0.00645268746439008,0.00500041939569949,"Arntl/Ddit3/Cebpb/Adam17/Il18r1/Tle3/Adipoq/Atf4/Gja1/Lepr/Il15",11
"GO:0120161","regulation of cold-induced thermogenesis","11/498","142/23210",0.000253658699734546,0.00645268746439008,0.00500041939569949,"Arntl/Ddit3/Cebpb/Adam17/Il18r1/Tle3/Adipoq/Atf4/Gja1/Lepr/Il15",11
"GO:0002573","myeloid leukocyte differentiation","14/498","216/23210",0.000253757372195115,0.00645268746439008,0.00500041939569949,"Ccl3/Jun/Bmp4/Myc/Epha2/Fos/Zfp36l1/Trib1/Lif/Ccr1/Junb/Cebpb/Adipoq/Il15",14
"GO:0048545","response to steroid hormone","14/498","216/23210",0.000253757372195115,0.00645268746439008,0.00500041939569949,"Arntl/Bmp4/Acr/Tcf21/Sgk1/Zfp36l1/Zfp36/Per1/Clock/Idh1/Zfp36l2/Spp1/Npc1/Cry2",14
"GO:0042594","response to starvation","12/498","166/23210",0.000256780681991845,0.0064909294288116,0.00503005446816787,"Jun/Cpeb4/Ddit3/Cdkn1a/Atf3/Zfp36/Atf4/Hspa5/Dapl1/Cckar/Sesn2/Trp53",12
"GO:1901216","positive regulation of neuron death","10/498","120/23210",0.000266947327671197,0.00670822931653737,0.00519844795991278,"Ccl3/Jun/Fasl/Ddit3/Fos/Egr1/Mcl1/Atf4/Trp53/Map2k4",10
"GO:0072001","renal system development","17/498","302/23210",0.000311185806521279,0.00775412524001793,0.00600895029564765,"Ahr/Bmp4/Zbtb16/Ovol1/Tcf21/Myc/Egr1/Myo1e/Lif/Klf15/Smad6/Wnk4/Adipoq/Hes1/Prom1/Adamts1/Spry1",17
"GO:0010506","regulation of autophagy","15/498","247/23210",0.00031219792633031,0.00775412524001793,0.00600895029564765,"Bag3/Ddit3/Tmem173/Mcl1/Plk3/Tnfaip3/Tpcn2/Irgm2/Hk2/Dapl1/Usp36/Npc1/Lepr/Sesn2/Trp53",15
"GO:0061138","morphogenesis of a branching epithelium","14/498","221/23210",0.00032049908851321,0.00790120097802778,0.00612292457024871,"Adm/Ahr/Bmp4/Tcf21/Myc/Epha2/Mgp/Fzd5/Socs3/Mmp14/Tbx3/Etv5/Srf/Spry1",14
"GO:0048512","circadian behavior","7/498","61/23210",0.000321818579161244,0.00790120097802778,0.00612292457024871,"Egr1/Per3/Nr1d2/Npas2/Lepr/Ciart/Trp53",7
"GO:0070830","bicellular tight junction assembly","6/498","44/23210",0.000334653527947908,0.00813707064248851,0.00630570844929686,"Epha2/Snai1/Cldn1/Fzd5/Gja1/Srf",6
"GO:0000082","G1/S transition of mitotic cell cycle","12/498","171/23210",0.000337139865103105,0.00813707064248851,0.00630570844929686,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Adam17/Myb/Ddx3x/Adamts1/Senp2/Cdk2/Trp53/Zc3h12d",12
"GO:0043409","negative regulation of MAPK cascade","12/498","171/23210",0.000337139865103105,0.00813707064248851,0.00630570844929686,"Dusp5/Bmp4/Atf3/Dusp1/Lif/Rgs2/Spry4/Per1/Hsph1/Adipoq/Dusp8/Spry1",12
"GO:0031668","cellular response to extracellular stimulus","14/498","223/23210",0.00035112495453008,0.00842699890872193,0.00653038428147311,"Pim1/Jun/Cpeb4/Fos/Cdkn1a/Atf3/Atf4/Hspa5/Dapl1/Fosl1/Cd68/Sesn2/Srf/Trp53",14
"GO:0030858","positive regulation of epithelial cell differentiation","7/498","62/23210",0.000356165387163812,0.00850021527354081,0.00658712227362652,"Serpine1/Bmp4/Numb/Lif/Adipoq/Prom1/Cftr",7
"GO:0070372","regulation of ERK1 and ERK2 cascade","17/498","306/23210",0.000362162906898006,0.00855675160579121,0.0066309343091399,"Ccl3/Jun/Bmp4/Epha2/Atf3/Dusp1/Lif/Ccr1/Ccn1/Spry4/Gpnmb/Adam17/Glipr2/Icam1/Tff2/Adipoq/Spry1",17
"GO:0003206","cardiac chamber morphogenesis","11/498","148/23210",0.000362540271687315,0.00855675160579121,0.0066309343091399,"Ahr/Bmp4/Ccn1/Mir18/Smad6/Tbx3/Hes1/Mir19a/Adamts1/Srf/Trp53",11
"GO:0002761","regulation of myeloid leukocyte differentiation","10/498","125/23210",0.000371008355247808,0.00870850381109141,0.00674853254629471,"Ccl3/Jun/Myc/Fos/Zfp36l1/Trib1/Lif/Ccr1/Cebpb/Adipoq",10
"GO:0035967","cellular response to topologically incorrect protein","9/498","103/23210",0.000377875412820364,0.00875692788649307,0.00678605810245927,"Ppp1r15a/Bag3/Ccnd1/Ddit3/Atf3/Atf4/Hspa5/Ern1/Hspa1a",9
"GO:0090184","positive regulation of kidney development","6/498","45/23210",0.000379220893960959,0.00875692788649307,0.00678605810245927,"Bmp4/Myc/Egr1/Lif/Adipoq/Prom1",6
"GO:0120192","tight junction assembly","6/498","45/23210",0.000379220893960959,0.00875692788649307,0.00678605810245927,"Epha2/Snai1/Cldn1/Fzd5/Gja1/Srf",6
"GO:0061158","3'-UTR-mediated mRNA destabilization","4/498","17/23210",0.000399110319680426,0.00916666282620849,0.00710357643121075,"Zfp36l1/Zfp36/Zfp36l2/Zc3h12d",4
"GO:2000377","regulation of reactive oxygen species metabolic process","13/498","200/23210",0.000406265617642997,0.00926252870977277,0.00717786634935821,"Gadd45a/Ptgs2/Cdkn1a/Gch1/Hsp90aa1/Hspd1/Dynll1/Thbs1/Icam1/Hk2/Mmp8/Ptgis/Trp53",13
"GO:0051085","chaperone cofactor-dependent protein refolding","5/498","30/23210",0.000407620645467528,0.00926252870977277,0.00717786634935821,"Dnajb1/Hsph1/Hspe1/Hspa5/Hspa1a",5
"GO:0051592","response to calcium ion","10/498","127/23210",0.000421157475805991,0.00951949596107511,0.00737699950659896,"Fosb/Jun/Fos/Homer1/Cpne2/Junb/Thbs1/Jund/Syt10/Spag16",10
"GO:0002763","positive regulation of myeloid leukocyte differentiation","7/498","64/23210",0.000433651119650997,0.00969925436203696,0.00751630075118427,"Ccl3/Jun/Fos/Zfp36l1/Trib1/Lif/Ccr1",7
"GO:1902807","negative regulation of cell cycle G1/S phase transition","7/498","64/23210",0.000433651119650997,0.00969925436203696,0.00751630075118427,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Susd2/Trp53/Zc3h12d",7
"GO:0097191","extrinsic apoptotic signaling pathway","14/498","229/23210",0.000458469099326212,0.0101580013285468,0.00787180026076278,"Serpine1/Siah2/Bmp4/Bag3/Fasl/Atf3/Mcl1/Tnfaip3/Thbs1/Icam1/Ddx3x/Dedd2/Rela/Tnfrsf10b",14
"GO:0044262","cellular carbohydrate metabolic process","16/498","284/23210",0.000458917194852418,0.0101580013285468,0.00787180026076278,"Pcdh12/Ppp1r3c/Plek/Ptafr/Pdk1/Midn/Abhd10/Idh1/Adipoq/Pfkfb1/Stk40/Hk2/Lepr/Sesn2/Trp53/Ppp1r3a",16
"GO:0071496","cellular response to external stimulus","16/498","285/23210",0.00047684285948826,0.010299425413321,0.00798139486617743,"Pim1/Jun/Bag3/Cpeb4/Fos/Cdkn1a/Atf3/Atf4/Hspa5/Dapl1/Fosl1/Cd68/Sesn2/Srf/Scx/Trp53",16
"GO:0030968","endoplasmic reticulum unfolded protein response","7/498","65/23210",0.000477139505883504,0.010299425413321,0.00798139486617743,"Ppp1r15a/Ccnd1/Ddit3/Atf3/Atf4/Hspa5/Ern1",7
"GO:0001893","maternal placenta development","5/498","31/23210",0.000477512672104527,0.010299425413321,0.00798139486617743,"Ptgs2/Il11ra1/Lif/Junb/Ptgis",5
"GO:0061036","positive regulation of cartilage development","5/498","31/23210",0.000477512672104527,0.010299425413321,0.00798139486617743,"Bmp4/Zbtb16/Ccn1/Rela/Scx",5
"GO:2000144","positive regulation of DNA-templated transcription, initiation","5/498","31/23210",0.000477512672104527,0.010299425413321,0.00798139486617743,"Ahr/Jun/Fosl1/Srf/Trp53",5
"GO:0006457","protein folding","11/498","153/23210",0.000481039394748837,0.010299425413321,0.00798139486617743,"Dnajb1/Chordc1/Hsp90aa1/Hsph1/Hspd1/Pdia2/Hspe1/Hspa5/Hspa1a/Entpd5/Tbcel",11
"GO:0045907","positive regulation of vasoconstriction","6/498","47/23210",0.000482182837702293,0.010299425413321,0.00798139486617743,"Ptgs2/Ptafr/Avpr1a/Smad6/Icam1/Gja1",6
"GO:0060707","trophoblast giant cell differentiation","4/498","18/23210",0.000504482861998768,0.0107221432162126,0.00830897408214782,"Lif/Snai1/Socs3/Senp2",4
"GO:0060411","cardiac septum morphogenesis","8/498","86/23210",0.000520898848697704,0.0110162370378049,0.00853687795286232,"Bmp4/Ccn1/Mir18/Smad6/Tbx3/Hes1/Mir19a/Trp53",8
